,datetime,open,high,low,close,count_buy,count_sell,size,delta,position,side
40050,2022-05-22 11:07:30,30224.5,30224.5,30224.0,30224.5,3,1,0.005,2,0.0,0
40051,2022-05-22 11:07:31,30224.0,30224.5,30224.0,30224.5,2,3,0.216,-1,0.0,0
40052,2022-05-22 11:07:32,30224.0,30224.5,30224.0,30224.5,3,2,0.525,1,0.0,0
40053,2022-05-22 11:07:33,30224.0,30224.5,30224.0,30224.5,3,2,0.417,1,0.0,0
40054,2022-05-22 11:07:34,30224.5,30224.5,30224.0,30224.5,3,1,0.005,2,0.0,0
40055,2022-05-22 11:07:35,30224.0,30224.5,30224.0,30224.5,3,3,1.083,0,0.0,0
40056,2022-05-22 11:07:36,30224.0,30224.5,30224.0,30224.5,2,2,0.098,0,0.0,0
40057,2022-05-22 11:07:37,30224.0,30224.5,30224.0,30224.5,1,1,0.0139999999999999,0,0.0,0
40058,2022-05-22 11:07:38,30224.5,30224.5,30224.0,30224.5,5,2,0.42,3,0.0,0
40059,2022-05-22 11:07:39,30224.0,30224.5,30224.0,30224.0,1,3,0.218,-2,0.0,0
40060,2022-05-22 11:07:40,30224.5,30224.5,30224.0,30224.5,4,2,0.5429999999999999,2,0.0,0
40061,2022-05-22 11:07:41,30224.5,30224.5,30224.0,30224.0,1,2,0.07,-1,0.0,0
40062,2022-05-22 11:07:42,30224.5,30224.5,30224.0,30224.5,3,2,0.066,1,0.0,0
40063,2022-05-22 11:07:43,30224.0,30224.5,30224.0,30224.0,2,2,0.082,0,0.0,0
40064,2022-05-22 11:07:44,30224.5,30224.5,30224.0,30224.0,3,2,0.022,1,0.0,0
40065,2022-05-22 11:07:45,30224.5,30224.5,30224.0,30224.0,1,1,0.002,0,0.0,0
40066,2022-05-22 11:07:46,30224.0,30224.5,30224.0,30224.0,2,2,0.014,0,0.0,0
40067,2022-05-22 11:07:47,30224.5,30224.5,30224.0,30224.0,2,2,0.033,0,0.0,0
40068,2022-05-22 11:07:48,30224.5,30224.5,30224.0,30224.0,1,2,0.003,-1,0.0,0
40069,2022-05-22 11:07:49,30224.5,30224.5,30224.0,30224.0,4,3,0.341,1,0.0,0
40070,2022-05-22 11:07:50,30224.5,30224.5,30224.0,30224.0,5,2,0.5760000000000001,3,0.0,0
40071,2022-05-22 11:07:51,30224.0,30224.5,30224.0,30224.0,1,3,0.1,-2,0.0,0
40072,2022-05-22 11:07:52,30224.5,30224.5,30224.0,30224.0,2,4,0.039,-2,0.0,0
40073,2022-05-22 11:07:53,30224.5,30224.5,30224.0,30224.0,2,1,0.0199999999999999,1,0.0,0
40074,2022-05-22 11:07:54,30224.5,30224.5,30224.0,30224.0,1,2,0.01,-1,0.0,0
40075,2022-05-22 11:07:55,30224.5,30224.5,30224.0,30224.5,4,2,0.163,2,0.0,0
40076,2022-05-22 11:07:56,30224.5,30224.5,30224.0,30224.0,1,3,0.013,-2,0.0,0
40077,2022-05-22 11:07:57,30224.5,30224.5,30224.5,30224.5,2,0,0.026,2,0.0,0
40078,2022-05-22 11:07:58,30224.0,30224.5,30224.0,30224.0,1,3,0.148,-2,0.0,0
40079,2022-05-22 11:07:59,30224.5,30224.5,30224.0,30224.5,5,1,1.865,4,0.0,0
40080,2022-05-22 11:08:00,30224.0,30224.5,30224.0,30224.0,1,2,0.016,-1,0.0,0
40081,2022-05-22 11:08:01,30224.0,30224.5,30224.0,30224.5,2,2,0.242,0,0.0,0
40082,2022-05-22 11:08:02,30224.0,30224.5,30224.0,30224.5,2,2,0.033,0,0.0,0
40083,2022-05-22 11:08:03,30224.0,30224.5,30224.0,30224.0,2,5,0.373,-3,0.0,0
40084,2022-05-22 11:08:04,30224.0,30224.5,30224.0,30224.5,3,2,0.195,1,0.0,0
40085,2022-05-22 11:08:05,30224.0,30224.5,30224.0,30224.5,2,1,0.302,1,0.0,0
40086,2022-05-22 11:08:06,30224.0,30224.5,30224.0,30224.5,2,5,0.827,-3,0.0,0
40087,2022-05-22 11:08:07,30224.0,30224.5,30224.0,30224.5,5,3,0.52,2,0.0,0
40088,2022-05-22 11:08:08,30224.0,30224.0,30223.5,30223.5,1,35,10.982,-34,0.0,0
40089,2022-05-22 11:08:09,30224.0,30224.0,30223.5,30224.0,2,1,0.093,1,0.0,0
40090,2022-05-22 11:08:10,30223.5,30224.0,30223.5,30224.0,1,7,1.23,-6,0.0,0
40091,2022-05-22 11:08:11,30223.5,30224.0,30223.5,30224.0,2,1,0.003,1,0.0,0
40092,2022-05-22 11:08:12,30223.5,30224.0,30223.5,30223.5,1,2,0.102,-1,0.0,0
40093,2022-05-22 11:08:13,30223.5,30224.0,30223.5,30224.0,1,5,0.47,-4,0.0,0
40094,2022-05-22 11:08:14,30223.5,30224.0,30223.5,30224.0,3,2,0.417,1,0.0,0
40095,2022-05-22 11:08:15,30224.0,30224.0,30223.5,30224.0,3,1,0.022,2,0.0,0
40096,2022-05-22 11:08:16,30223.0,30223.0,30217.5,30218.0,2,13,1.205,-11,0.0,0
40097,2022-05-22 11:08:17,30218.0,30218.0,30217.5,30218.0,2,1,0.003,1,0.0,0
40098,2022-05-22 11:08:18,30217.0,30217.0,30214.0,30214.0,0,4,0.083,-4,0.0,0
40099,2022-05-22 11:08:19,30214.5,30214.5,30214.0,30214.5,4,6,0.904,-2,0.0,0
40100,2022-05-22 11:08:20,30214.0,30214.5,30214.0,30214.5,1,2,0.005,-1,0.0,0
40101,2022-05-22 11:08:21,30214.0,30214.5,30214.0,30214.5,1,4,0.123,-3,0.0,0
40102,2022-05-22 11:08:22,30214.5,30214.5,30214.0,30214.0,2,3,0.182,-1,0.0,0
40103,2022-05-22 11:08:23,30214.0,30214.5,30214.0,30214.5,2,4,0.969,-2,0.0,0
40104,2022-05-22 11:08:24,30214.0,30214.0,30214.0,30214.0,0,2,0.055,-2,0.0,0
40105,2022-05-22 11:08:25,30214.0,30214.5,30213.5,30213.5,2,16,10.585,-14,0.0,0
40106,2022-05-22 11:08:26,30214.0,30214.0,30213.5,30213.5,1,1,0.002,0,0.0,0
40107,2022-05-22 11:08:27,30213.5,30214.0,30213.5,30214.0,2,2,0.073,0,0.0,0
40108,2022-05-22 11:08:28,30214.0,30214.0,30214.0,30214.0,1,0,0.001,1,0.0,0
40109,2022-05-22 11:08:29,30214.0,30214.0,30213.5,30213.5,2,2,0.202,0,0.0,0
40110,2022-05-22 11:08:30,30214.0,30214.0,30213.5,30213.5,2,8,2.166,-6,0.0,0
40111,2022-05-22 11:08:31,30213.5,30214.0,30213.5,30213.5,1,3,0.004,-2,0.0,0
40112,2022-05-22 11:08:32,30214.0,30214.0,30214.0,30214.0,1,0,0.001,1,0.0,0
40113,2022-05-22 11:08:33,30213.5,30214.0,30213.5,30213.5,2,3,0.147,-1,0.0,0
40114,2022-05-22 11:08:34,30214.0,30214.0,30213.5,30213.5,1,2,0.003,-1,0.0,0
40115,2022-05-22 11:08:35,30213.5,30214.0,30213.5,30213.5,1,4,2.8400000000000003,-3,0.0,0
40116,2022-05-22 11:08:36,30214.0,30214.0,30214.0,30214.0,2,0,0.002,2,0.0,0
40117,2022-05-22 11:08:37,30214.0,30214.0,30213.5,30213.5,1,3,0.11,-2,0.0,0
40118,2022-05-22 11:08:38,30214.0,30214.0,30213.5,30213.5,2,1,0.05,1,0.0,0
40119,2022-05-22 11:08:39,30213.5,30214.0,30213.5,30213.5,2,9,0.681,-7,0.0,0
40120,2022-05-22 11:08:40,30213.5,30214.0,30213.5,30214.0,2,6,0.618,-4,0.0,0
40121,2022-05-22 11:08:41,30214.0,30214.0,30213.5,30213.5,1,1,0.002,0,0.0,0
40122,2022-05-22 11:08:42,30213.5,30214.0,30213.5,30213.5,2,3,0.073,-1,0.0,0
40123,2022-05-22 11:08:43,30213.5,30214.0,30213.5,30214.0,1,3,0.144,-2,0.0,0
40124,2022-05-22 11:08:44,30213.5,30214.0,30213.5,30214.0,2,2,1.172,0,0.0,0
40125,2022-05-22 11:08:45,30213.5,30214.0,30213.5,30214.0,2,1,0.067,1,0.0,0
40126,2022-05-22 11:08:46,30213.5,30214.0,30213.5,30214.0,3,1,0.041,2,0.0,0
40127,2022-05-22 11:08:47,30213.5,30214.0,30213.5,30214.0,1,1,0.002,0,0.0,0
40128,2022-05-22 11:08:48,30213.5,30214.0,30213.5,30213.5,1,6,0.346,-5,0.0,0
40129,2022-05-22 11:08:49,30213.5,30214.0,30213.5,30213.5,1,6,0.357,-5,0.0,0
40130,2022-05-22 11:08:50,30213.5,30214.0,30213.5,30214.0,2,1,0.017,1,0.0,0
40131,2022-05-22 11:08:51,30213.5,30213.5,30213.5,30213.5,0,4,0.659,-4,0.0,0
40132,2022-05-22 11:08:52,30214.0,30214.0,30213.5,30214.0,3,5,0.305,-2,0.0,0
40133,2022-05-22 11:08:53,30213.5,30214.0,30213.5,30214.0,1,4,0.0959999999999999,-3,0.0,0
40134,2022-05-22 11:08:54,30213.5,30214.0,30213.5,30213.5,1,2,0.0199999999999999,-1,0.0,0
40135,2022-05-22 11:08:55,30213.5,30213.5,30213.5,30213.5,0,1,0.001,-1,0.0,0
40136,2022-05-22 11:08:56,30214.0,30214.0,30213.5,30214.0,3,1,0.009,2,0.0,0
40137,2022-05-22 11:08:57,30213.5,30213.5,30213.0,30213.5,1,4,0.155,-3,0.0,0
40138,2022-05-22 11:08:58,30213.0,30213.5,30213.0,30213.0,1,2,0.037,-1,0.0,0
40139,2022-05-22 11:08:59,30213.0,30213.0,30213.0,30213.0,0,1,0.001,-1,0.0,0
40140,2022-05-22 11:09:00,30213.5,30213.5,30213.0,30213.5,5,2,0.019,3,0.0,0
40141,2022-05-22 11:09:01,30213.0,30213.0,30213.0,30213.0,0,1,0.001,-1,0.0,0
40142,2022-05-22 11:09:02,30213.5,30213.5,30212.5,30212.5,4,4,0.382,0,0.0,0
40143,2022-05-22 11:09:03,30213.0,30213.0,30212.5,30212.5,1,4,0.2309999999999999,-3,0.0,0
40144,2022-05-22 11:09:04,30213.0,30214.0,30213.0,30214.0,18,2,1.533,16,0.0,0
40145,2022-05-22 11:09:05,30214.0,30214.0,30213.5,30213.5,1,1,0.003,0,0.0,0
40146,2022-05-22 11:09:06,30213.5,30214.0,30213.5,30214.0,2,2,0.042,0,0.0,0
40147,2022-05-22 11:09:07,30214.0,30214.0,30213.5,30213.5,3,1,0.027,2,0.0,0
40148,2022-05-22 11:09:08,30214.0,30214.0,30213.5,30213.5,5,2,0.6980000000000001,3,0.0,0
40149,2022-05-22 11:09:09,30214.0,30214.0,30213.5,30213.5,1,2,0.032,-1,0.0,0
40150,2022-05-22 11:09:10,30213.5,30214.0,30213.5,30213.5,1,2,0.003,-1,0.0,0
40151,2022-05-22 11:09:11,30214.0,30214.0,30213.5,30213.5,3,1,0.188,2,0.0,0
40152,2022-05-22 11:09:12,30214.0,30214.0,30213.5,30213.5,1,2,0.018,-1,0.0,0
40153,2022-05-22 11:09:13,30214.0,30214.0,30213.5,30213.5,1,1,0.0099999999999999,0,0.0,0
40154,2022-05-22 11:09:14,30213.5,30214.0,30213.5,30213.5,1,2,0.003,-1,0.0,0
40155,2022-05-22 11:09:15,30213.5,30213.5,30210.0,30210.0,1,8,3.728,-7,0.0,0
40156,2022-05-22 11:09:16,30210.0,30210.5,30210.0,30210.0,1,3,0.044,-2,0.0,0
40157,2022-05-22 11:09:17,30210.0,30210.5,30210.0,30210.0,1,3,0.096,-2,0.0,0
40158,2022-05-22 11:09:18,30210.0,30210.5,30210.0,30210.0,1,4,0.075,-3,0.0,0
40159,2022-05-22 11:09:19,30210.5,30210.5,30210.5,30210.5,2,0,0.0139999999999999,2,0.0,0
40160,2022-05-22 11:09:20,30210.0,30210.5,30210.0,30210.5,1,1,0.002,0,0.0,0
40161,2022-05-22 11:09:21,30210.0,30210.5,30210.0,30210.5,1,3,0.043,-2,0.0,0
40162,2022-05-22 11:09:22,30210.0,30210.5,30210.0,30210.5,1,1,0.002,0,0.0,0
40163,2022-05-22 11:09:23,30210.0,30210.5,30210.0,30210.0,1,7,2.86,-6,0.0,0
40164,2022-05-22 11:09:24,30210.0,30210.5,30210.0,30210.5,1,2,0.028,-1,0.0,0
40165,2022-05-22 11:09:25,30210.0,30210.5,30209.5,30210.0,2,2,0.477,0,0.0,0
40166,2022-05-22 11:09:26,30210.0,30210.0,30209.5,30209.5,1,3,0.224,-2,0.0,0
40167,2022-05-22 11:09:27,30209.0,30209.5,30209.0,30209.5,6,1,0.813,5,0.0,0
40168,2022-05-22 11:09:28,30209.0,30209.5,30209.0,30209.0,1,4,0.123,-3,0.0,0
40169,2022-05-22 11:09:29,30209.5,30209.5,30209.0,30209.5,3,1,0.009,2,0.0,0
40170,2022-05-22 11:09:30,30209.5,30209.5,30209.0,30209.0,1,1,0.002,0,0.0,0
40171,2022-05-22 11:09:31,30209.0,30209.5,30209.0,30209.5,8,2,0.4059999999999999,6,0.0,0
40172,2022-05-22 11:09:32,30209.0,30209.0,30209.0,30209.0,0,1,0.001,-1,0.0,0
40173,2022-05-22 11:09:33,30209.0,30209.5,30209.0,30209.5,2,1,0.003,1,0.0,0
40174,2022-05-22 11:09:34,30209.5,30209.5,30209.0,30209.0,1,2,0.01,-1,0.0,0
40175,2022-05-22 11:09:35,30209.5,30209.5,30209.0,30209.0,2,2,0.004,0,0.0,0
40176,2022-05-22 11:09:36,30209.5,30209.5,30209.0,30209.0,1,2,0.261,-1,0.0,0
40177,2022-05-22 11:09:37,30209.0,30209.5,30209.0,30209.5,3,4,0.187,-1,0.0,0
40178,2022-05-22 11:09:38,30209.5,30209.5,30209.5,30209.5,1,0,0.003,1,0.0,0
40179,2022-05-22 11:09:39,30209.5,30209.5,30209.0,30209.5,4,2,0.135,2,0.0,0
40180,2022-05-22 11:09:40,30209.5,30209.5,30209.0,30209.0,1,1,0.067,0,0.0,0
40181,2022-05-22 11:09:41,30209.0,30209.5,30209.0,30209.5,3,1,0.004,2,0.0,0
40182,2022-05-22 11:09:42,,,,,0,0,0.0,0,0.0,0
40183,2022-05-22 11:09:43,30209.0,30209.5,30209.0,30209.5,2,3,0.112,-1,0.0,0
40184,2022-05-22 11:09:44,30209.0,30209.0,30209.0,30209.0,0,2,0.256,-2,0.0,0
40185,2022-05-22 11:09:45,30209.0,30209.5,30209.0,30209.0,1,2,0.003,-1,0.0,0
40186,2022-05-22 11:09:46,30209.5,30209.5,30209.5,30209.5,1,0,0.001,1,0.0,0
40187,2022-05-22 11:09:47,30209.0,30209.5,30209.0,30209.5,2,4,0.118,-2,0.0,0
40188,2022-05-22 11:09:48,30209.0,30209.0,30209.0,30209.0,0,1,0.5,-1,0.0,0
40189,2022-05-22 11:09:49,30209.0,30209.5,30209.0,30209.5,3,4,0.34,-1,0.0,0
40190,2022-05-22 11:09:50,,,,,0,0,0.0,0,0.0,0
40191,2022-05-22 11:09:51,30209.0,30209.5,30209.0,30209.5,2,2,0.004,0,0.0,0
40192,2022-05-22 11:09:52,30209.0,30209.0,30209.0,30209.0,0,1,0.006,-1,0.0,0
40193,2022-05-22 11:09:53,30209.0,30209.5,30209.0,30209.0,1,2,0.003,-1,0.0,0
40194,2022-05-22 11:09:54,30209.5,30209.5,30209.5,30209.5,1,0,0.001,1,0.0,0
40195,2022-05-22 11:09:55,30209.5,30209.5,30209.0,30209.0,7,2,1.381,5,0.0,0
40196,2022-05-22 11:09:56,30209.5,30209.5,30209.5,30209.5,2,0,0.015,2,0.0,0
40197,2022-05-22 11:09:57,30209.5,30209.5,30209.0,30209.0,3,3,0.24,0,0.0,0
40198,2022-05-22 11:09:58,30209.5,30209.5,30209.0,30209.5,2,2,0.091,0,0.0,0
40199,2022-05-22 11:09:59,30209.0,30209.5,30209.0,30209.5,3,3,0.405,0,0.0,0
40200,2022-05-22 11:10:00,30209.5,30209.5,30209.0,30209.5,3,1,0.057,2,0.0,0
40201,2022-05-22 11:10:01,30209.5,30209.5,30209.0,30209.0,6,3,0.136,3,0.0,0
40202,2022-05-22 11:10:02,30209.5,30209.5,30209.5,30209.5,6,0,0.104,6,0.0,0
40203,2022-05-22 11:10:03,30209.5,30209.5,30209.0,30209.0,3,2,0.384,1,0.0,0
40204,2022-05-22 11:10:04,30209.5,30209.5,30209.0,30209.0,1,2,0.022,-1,0.0,0
40205,2022-05-22 11:10:05,30209.0,30209.5,30209.0,30209.0,1,3,0.698,-2,0.0,0
40206,2022-05-22 11:10:06,30209.5,30209.5,30209.5,30209.5,5,0,0.064,5,0.0,0
40207,2022-05-22 11:10:07,30209.0,30209.5,30209.0,30209.5,1,3,0.238,-2,0.0,0
40208,2022-05-22 11:10:08,30209.0,30209.5,30209.0,30209.0,2,2,0.043,0,0.0,0
40209,2022-05-22 11:10:09,30209.5,30209.5,30209.0,30209.0,2,2,0.018,0,0.0,0
40210,2022-05-22 11:10:10,30209.5,30209.5,30209.0,30209.0,1,1,0.185,0,0.0,0
40211,2022-05-22 11:10:11,30209.0,30209.0,30209.0,30209.0,0,1,0.001,-1,0.0,0
40212,2022-05-22 11:10:12,30209.5,30209.5,30209.0,30209.0,2,2,0.004,0,0.0,0
40213,2022-05-22 11:10:13,30209.0,30209.0,30209.0,30209.0,0,2,0.036,-2,0.0,0
40214,2022-05-22 11:10:14,30209.5,30209.5,30209.0,30209.5,2,1,0.003,1,0.0,0
40215,2022-05-22 11:10:15,30209.0,30209.0,30209.0,30209.0,0,2,0.004,-2,0.0,0
40216,2022-05-22 11:10:16,30209.0,30209.5,30209.0,30209.5,2,2,0.0139999999999999,0,0.0,0
40217,2022-05-22 11:10:17,30209.0,30209.0,30209.0,30209.0,0,4,0.009,-4,0.0,0
40218,2022-05-22 11:10:18,30209.5,30209.5,30209.0,30209.5,2,2,0.006,0,0.0,0
40219,2022-05-22 11:10:19,30209.0,30209.0,30209.0,30209.0,0,4,0.611,-4,0.0,0
40220,2022-05-22 11:10:20,30209.5,30209.5,30209.0,30209.5,2,2,0.101,0,0.0,0
40221,2022-05-22 11:10:21,30209.5,30209.5,30209.0,30209.0,2,1,0.36,1,0.0,0
40222,2022-05-22 11:10:22,30209.5,30209.5,30209.0,30209.5,3,2,0.037,1,0.0,0
40223,2022-05-22 11:10:23,30209.5,30209.5,30209.0,30209.0,1,1,0.004,0,0.0,0
40224,2022-05-22 11:10:24,30209.5,30209.5,30209.0,30209.5,2,1,0.003,1,0.0,0
40225,2022-05-22 11:10:25,30209.5,30209.5,30209.0,30209.0,1,1,0.203,0,0.0,0
40226,2022-05-22 11:10:26,30209.0,30209.5,30209.0,30209.5,2,4,0.1159999999999999,-2,0.0,0
40227,2022-05-22 11:10:27,30209.0,30209.0,30209.0,30209.0,0,3,0.032,-3,0.0,0
40228,2022-05-22 11:10:28,30209.0,30209.5,30209.0,30209.0,4,5,0.538,-1,0.0,0
40229,2022-05-22 11:10:29,30209.5,30209.5,30209.5,30209.5,1,0,0.01,1,0.0,0
40230,2022-05-22 11:10:30,30209.5,30209.5,30209.0,30209.5,3,2,0.02,1,0.0,0
40231,2022-05-22 11:10:31,30209.0,30209.5,30209.0,30209.5,1,2,0.027,-1,0.0,0
40232,2022-05-22 11:10:32,30209.5,30209.5,30209.0,30209.5,3,2,0.02,1,0.0,0
40233,2022-05-22 11:10:33,30209.0,30209.0,30209.0,30209.0,0,3,0.743,-3,0.0,0
40234,2022-05-22 11:10:34,30209.0,30209.5,30209.0,30209.0,2,2,0.009,0,0.0,0
40235,2022-05-22 11:10:35,30209.5,30209.5,30209.5,30209.5,1,0,0.001,1,0.0,0
40236,2022-05-22 11:10:36,30209.0,30209.5,30209.0,30209.5,3,2,0.018,1,0.0,0
40237,2022-05-22 11:10:37,30209.5,30209.5,30209.0,30209.0,1,1,0.061,0,0.0,0
40238,2022-05-22 11:10:38,30209.5,30209.5,30209.0,30209.5,3,4,0.046,-1,0.0,0
40239,2022-05-22 11:10:39,30209.0,30209.5,30209.0,30209.5,1,1,0.146,0,0.0,0
40240,2022-05-22 11:10:40,30209.0,30209.5,30209.0,30209.0,1,6,0.017,-5,0.0,0
40241,2022-05-22 11:10:41,30209.5,30209.5,30209.0,30209.0,2,1,0.082,1,0.0,0
40242,2022-05-22 11:10:42,30209.0,30209.5,30209.0,30209.0,1,3,0.011,-2,0.0,0
40243,2022-05-22 11:10:43,30209.5,30209.5,30209.5,30209.5,2,0,0.009,2,0.0,0
40244,2022-05-22 11:10:44,30209.0,30209.5,30209.0,30209.0,1,3,0.015,-2,0.0,0
40245,2022-05-22 11:10:45,30209.5,30209.5,30209.0,30209.0,2,11,1.636,-9,0.0,0
40246,2022-05-22 11:10:46,30209.0,30209.5,30209.0,30209.0,1,2,0.003,-1,0.0,0
40247,2022-05-22 11:10:47,30209.5,30209.5,30209.0,30209.0,1,3,0.073,-2,0.0,0
40248,2022-05-22 11:10:48,30209.0,30209.5,30209.0,30209.0,1,2,0.003,-1,0.0,0
40249,2022-05-22 11:10:49,30209.5,30209.5,30209.5,30209.5,1,0,0.001,1,0.0,0
40250,2022-05-22 11:10:50,30209.0,30209.5,30209.0,30209.5,1,2,0.003,-1,0.0,0
40251,2022-05-22 11:10:51,30209.0,30209.5,30209.0,30209.0,1,9,3.037,-8,0.0,0
40252,2022-05-22 11:10:52,30209.0,30209.0,30208.0,30208.5,1,11,1.181,-10,0.0,0
40253,2022-05-22 11:10:53,30208.0,30208.5,30208.0,30208.0,1,2,0.007,-1,0.0,0
40254,2022-05-22 11:10:54,30208.0,30208.0,30206.0,30206.5,2,9,1.552,-7,0.0,0
40255,2022-05-22 11:10:55,30206.5,30206.5,30206.0,30206.0,1,1,0.009,0,0.0,0
40256,2022-05-22 11:10:56,30206.0,30206.0,30206.0,30206.0,0,3,0.683,-3,0.0,0
40257,2022-05-22 11:10:57,30206.5,30206.5,30206.0,30206.5,2,1,0.003,1,0.0,0
40258,2022-05-22 11:10:58,30206.0,30206.0,30201.0,30201.0,1,15,3.862,-14,0.0,0
40259,2022-05-22 11:10:59,30201.0,30201.5,30200.5,30200.5,2,3,0.043,-1,0.0,0
40260,2022-05-22 11:11:00,30200.0,30200.0,30199.0,30199.0,0,15,1.015,-15,0.0,0
40261,2022-05-22 11:11:01,30199.0,30199.0,30196.5,30197.0,2,3,0.021,-1,0.0,0
40262,2022-05-22 11:11:02,30196.5,30196.5,30196.5,30196.5,0,1,0.001,-1,0.0,0
40263,2022-05-22 11:11:03,30196.5,30197.0,30196.5,30197.0,2,3,0.176,-1,0.0,0
40264,2022-05-22 11:11:04,30196.5,30196.5,30196.5,30196.5,0,1,0.001,-1,0.0,0
40265,2022-05-22 11:11:05,30196.5,30197.0,30196.5,30197.0,2,3,0.104,-1,0.0,0
40266,2022-05-22 11:11:06,30197.0,30197.0,30196.5,30196.5,1,1,0.008,0,0.0,0
40267,2022-05-22 11:11:07,30196.5,30196.5,30195.0,30195.5,2,17,2.121,-15,0.0,0
40268,2022-05-22 11:11:08,30195.0,30195.0,30195.0,30195.0,0,1,0.001,-1,0.0,0
40269,2022-05-22 11:11:09,30195.5,30195.5,30193.0,30193.0,3,9,0.44,-6,0.0,0
40270,2022-05-22 11:11:10,30191.5,30191.5,30189.5,30189.5,0,10,0.612,-10,0.0,0
40271,2022-05-22 11:11:11,30190.0,30190.0,30189.5,30190.0,3,2,0.0139999999999999,1,0.0,0
40272,2022-05-22 11:11:12,30190.0,30190.0,30190.0,30190.0,1,0,0.004,1,0.0,0
40273,2022-05-22 11:11:13,30189.5,30190.0,30189.5,30190.0,7,3,1.328,4,0.0,0
40274,2022-05-22 11:11:14,30190.0,30190.0,30190.0,30190.0,3,0,0.398,3,0.0,0
40275,2022-05-22 11:11:15,30189.5,30190.0,30189.5,30189.5,1,7,0.296,-6,0.0,0
40276,2022-05-22 11:11:16,30190.0,30190.0,30189.5,30190.0,5,1,0.385,4,0.0,0
40277,2022-05-22 11:11:17,30189.5,30190.0,30189.5,30190.0,2,3,0.007,-1,0.0,0
40278,2022-05-22 11:11:18,30190.0,30190.0,30190.0,30190.0,1,0,0.005,1,0.0,0
40279,2022-05-22 11:11:19,30189.5,30190.0,30189.5,30190.0,1,2,0.003,-1,0.0,0
40280,2022-05-22 11:11:20,30189.5,30190.0,30189.5,30190.0,2,1,0.233,1,0.0,0
40281,2022-05-22 11:11:21,30189.5,30190.0,30189.5,30189.5,2,4,0.065,-2,0.0,0
40282,2022-05-22 11:11:22,30189.5,30189.5,30189.5,30189.5,0,2,0.141,-2,0.0,0
40283,2022-05-22 11:11:23,30189.5,30190.0,30189.5,30189.5,1,4,0.035,-3,0.0,0
40284,2022-05-22 11:11:24,30189.5,30190.0,30189.5,30189.5,1,4,0.383,-3,0.0,0
40285,2022-05-22 11:11:25,30189.5,30190.0,30189.5,30189.5,1,3,0.091,-2,0.0,0
40286,2022-05-22 11:11:26,30190.0,30190.0,30189.5,30190.0,2,3,0.14,-1,0.0,0
40287,2022-05-22 11:11:27,30189.5,30190.0,30189.5,30190.0,2,12,7.301,-10,0.0,0
40288,2022-05-22 11:11:28,30190.0,30190.0,30190.0,30190.0,2,0,0.002,2,0.0,0
40289,2022-05-22 11:11:29,30189.5,30190.0,30189.5,30189.5,1,2,0.003,-1,0.0,0
40290,2022-05-22 11:11:30,30190.0,30190.0,30186.0,30186.0,1,18,3.709,-17,0.0,0
40291,2022-05-22 11:11:31,30185.0,30185.5,30185.0,30185.5,1,5,0.327,-4,0.0,0
40292,2022-05-22 11:11:32,30185.0,30185.5,30185.0,30185.5,2,1,0.016,1,0.0,0
40293,2022-05-22 11:11:33,30185.0,30185.5,30185.0,30185.5,3,4,0.254,-1,0.0,0
40294,2022-05-22 11:11:34,30185.0,30185.5,30185.0,30185.0,1,2,0.0199999999999999,-1,0.0,0
40295,2022-05-22 11:11:35,30185.0,30185.5,30185.0,30185.5,1,7,0.3319999999999999,-6,0.0,0
40296,2022-05-22 11:11:36,30185.0,30185.5,30185.0,30185.0,1,3,0.178,-2,0.0,0
40297,2022-05-22 11:11:37,30185.5,30185.5,30185.0,30185.0,1,2,0.196,-1,0.0,0
40298,2022-05-22 11:11:38,30185.0,30185.5,30185.0,30185.0,1,3,0.204,-2,0.0,0
40299,2022-05-22 11:11:39,30185.0,30185.5,30185.0,30185.0,1,2,0.108,-1,0.0,0
40300,2022-05-22 11:11:40,30185.5,30185.5,30185.0,30185.5,3,1,0.207,2,0.0,0
40301,2022-05-22 11:11:41,30185.0,30185.0,30185.0,30185.0,0,3,0.035,-3,0.0,0
40302,2022-05-22 11:11:42,30185.0,30185.0,30185.0,30185.0,0,3,0.322,-3,0.0,0
40303,2022-05-22 11:11:43,,,,,0,0,0.0,0,0.0,0
40304,2022-05-22 11:11:44,30185.5,30185.5,30185.0,30185.5,2,1,0.055,1,0.0,0
40305,2022-05-22 11:11:45,30185.0,30185.0,30185.0,30185.0,0,1,0.001,-1,0.0,0
40306,2022-05-22 11:11:46,30185.0,30185.0,30185.0,30185.0,0,2,1.5039999999999998,-2,0.0,0
40307,2022-05-22 11:11:47,30185.0,30185.0,30185.0,30185.0,0,3,0.129,-3,0.0,0
40308,2022-05-22 11:11:48,30185.5,30185.5,30185.0,30185.0,2,1,0.09,1,0.0,0
40309,2022-05-22 11:11:49,30185.5,30185.5,30185.0,30185.0,1,2,0.5369999999999999,-1,0.0,0
40310,2022-05-22 11:11:50,30185.0,30185.5,30185.0,30185.0,1,2,0.237,-1,0.0,0
40311,2022-05-22 11:11:51,30185.0,30185.0,30185.0,30185.0,0,1,0.001,-1,0.0,0
40312,2022-05-22 11:11:52,30185.0,30185.0,30185.0,30185.0,0,1,0.005,-1,0.0,0
40313,2022-05-22 11:11:53,30185.5,30185.5,30185.5,30185.5,1,0,0.02,1,0.0,0
40314,2022-05-22 11:11:54,30185.0,30185.0,30185.0,30185.0,0,3,0.191,-3,0.0,0
