,datetime,open,high,low,close,count_buy,count_sell,size,delta,position,side
154500,2022-05-23 18:55:00,29892.5,29892.5,29885.0,29885.5,11,20,5.556,-9,0.0,0
154501,2022-05-23 18:55:01,29885.0,29889.0,29885.0,29888.5,9,8,2.497,1,0.0,0
154502,2022-05-23 18:55:02,29888.5,29888.5,29888.5,29888.5,0,4,0.023,-4,0.0,0
154503,2022-05-23 18:55:03,29889.0,29889.0,29888.5,29889.0,3,5,0.312,-2,0.0,0
154504,2022-05-23 18:55:04,29889.5,29895.0,29889.5,29895.0,4,3,0.667,1,0.0,0
154505,2022-05-23 18:55:05,29895.0,29900.0,29895.0,29900.0,5,18,4.146,-13,0.0,0
154506,2022-05-23 18:55:06,29899.5,29899.5,29898.0,29898.5,5,4,1.152,1,0.0,0
154507,2022-05-23 18:55:07,29898.5,29898.5,29894.5,29894.5,8,4,0.648,4,0.0,0
154508,2022-05-23 18:55:08,29895.0,29895.0,29894.5,29894.5,4,15,4.95,-11,0.0,0
154509,2022-05-23 18:55:09,29894.5,29895.0,29894.5,29894.5,3,4,0.671,-1,0.0,0
154510,2022-05-23 18:55:10,29895.0,29895.0,29894.5,29895.0,13,4,10.649,9,0.0,0
154511,2022-05-23 18:55:11,29894.5,29895.0,29885.0,29885.5,5,38,28.512,-33,0.0,0
154512,2022-05-23 18:55:12,29885.0,29889.0,29885.0,29889.0,9,2,7.503,7,0.0,0
154513,2022-05-23 18:55:13,29888.5,29889.0,29888.5,29888.5,7,8,3.939,-1,0.0,0
154514,2022-05-23 18:55:14,29888.5,29889.0,29888.5,29888.5,2,5,1.765,-3,0.0,0
154515,2022-05-23 18:55:15,29889.0,29889.0,29888.5,29889.0,5,2,0.611,3,0.0,0
154516,2022-05-23 18:55:16,29890.0,29890.0,29889.5,29890.0,11,3,2.44,8,0.0,0
154517,2022-05-23 18:55:17,29889.5,29890.0,29889.5,29889.5,7,3,1.145,4,0.0,0
154518,2022-05-23 18:55:18,29890.0,29890.0,29889.5,29890.0,13,6,1.753,7,0.0,0
154519,2022-05-23 18:55:19,29890.0,29900.0,29890.0,29900.0,39,1,43.318,38,0.0,0
154520,2022-05-23 18:55:20,29899.5,29904.0,29899.5,29904.0,15,2,1.169,13,0.0,0
154521,2022-05-23 18:55:21,29903.5,29904.0,29903.5,29904.0,7,3,0.424,4,0.0,0
154522,2022-05-23 18:55:22,29904.0,29904.0,29903.5,29903.5,5,2,0.067,3,0.0,0
154523,2022-05-23 18:55:23,29903.5,29904.0,29903.5,29904.0,3,2,0.364,1,0.0,0
154524,2022-05-23 18:55:24,29904.0,29904.0,29904.0,29904.0,7,0,3.4159999999999995,7,0.0,0
154525,2022-05-23 18:55:25,29904.0,29904.0,29903.5,29904.0,5,1,0.315,4,0.0,0
154526,2022-05-23 18:55:26,29904.0,29904.0,29903.5,29904.0,3,1,1.042,2,0.0,0
154527,2022-05-23 18:55:27,29903.5,29904.0,29903.5,29904.0,1,1,0.158,0,0.0,0
154528,2022-05-23 18:55:28,29904.0,29904.0,29903.5,29904.0,4,1,0.107,3,0.0,0
154529,2022-05-23 18:55:29,29904.0,29904.0,29904.0,29904.0,9,0,2.041,9,0.0,0
154530,2022-05-23 18:55:30,29903.5,29904.0,29903.5,29903.5,5,4,0.306,1,0.0,0
154531,2022-05-23 18:55:31,29903.5,29904.0,29903.5,29904.0,5,3,0.789,2,0.0,0
154532,2022-05-23 18:55:32,29904.0,29904.0,29903.5,29903.5,10,3,1.756,7,0.0,0
154533,2022-05-23 18:55:33,29904.0,29904.0,29903.5,29904.0,11,2,2.087,9,0.0,0
154534,2022-05-23 18:55:34,29904.0,29908.5,29904.0,29908.5,13,4,8.972,9,0.0,0
154535,2022-05-23 18:55:35,29908.5,29908.5,29903.5,29903.5,5,32,10.154,-27,0.0,0
154536,2022-05-23 18:55:36,29902.0,29902.0,29891.0,29891.0,4,22,11.869,-18,0.0,0
154537,2022-05-23 18:55:37,29891.5,29891.5,29891.0,29891.0,6,2,0.507,4,0.0,0
154538,2022-05-23 18:55:38,29891.5,29891.5,29891.5,29891.5,5,0,0.1139999999999999,5,0.0,0
154539,2022-05-23 18:55:39,29891.5,29891.5,29891.0,29891.0,2,2,2.793,0,0.0,0
154540,2022-05-23 18:55:40,29891.0,29891.0,29891.0,29891.0,0,6,0.416,-6,0.0,0
154541,2022-05-23 18:55:41,29891.5,29891.5,29891.0,29891.5,7,9,2.369,-2,0.0,0
154542,2022-05-23 18:55:42,29891.5,29891.5,29891.0,29891.5,3,1,0.4449999999999999,2,0.0,0
154543,2022-05-23 18:55:43,29891.0,29891.5,29891.0,29891.5,3,6,0.506,-3,0.0,0
154544,2022-05-23 18:55:44,29891.5,29891.5,29891.5,29891.5,3,0,0.156,3,0.0,0
154545,2022-05-23 18:55:45,29891.0,29891.0,29888.5,29889.0,4,17,3.562,-13,0.0,0
154546,2022-05-23 18:55:46,29888.5,29888.5,29875.5,29875.5,6,107,34.219,-101,0.0,0
154547,2022-05-23 18:55:47,29875.5,29876.0,29875.5,29875.5,4,20,6.3,-16,0.0,0
154548,2022-05-23 18:55:48,29875.5,29876.0,29875.5,29875.5,2,6,0.8240000000000001,-4,0.0,0
154549,2022-05-23 18:55:49,29875.5,29876.0,29865.5,29865.5,1,29,4.6930000000000005,-28,0.0,0
154550,2022-05-23 18:55:50,29866.0,29880.5,29865.5,29877.0,43,10,10.377,33,0.0,0
154551,2022-05-23 18:55:51,29877.0,29877.5,29866.0,29866.0,8,18,6.9270000000000005,-10,0.0,0
154552,2022-05-23 18:55:52,29866.0,29866.0,29866.0,29866.0,0,20,4.711,-20,0.0,0
154553,2022-05-23 18:55:53,29866.5,29866.5,29866.0,29866.0,5,8,0.615,-3,0.0,0
154554,2022-05-23 18:55:54,29866.0,29866.5,29866.0,29866.5,3,8,1.556,-5,0.0,0
154555,2022-05-23 18:55:55,29866.0,29866.5,29866.0,29866.0,2,11,1.37,-9,0.0,0
154556,2022-05-23 18:55:56,29866.0,29866.5,29864.5,29865.0,6,13,4.172,-7,0.0,0
154557,2022-05-23 18:55:57,29864.5,29864.5,29860.0,29860.5,6,23,7.221999999999999,-17,0.0,0
154558,2022-05-23 18:55:58,29860.0,29860.5,29860.0,29860.0,2,4,0.7979999999999999,-2,0.0,0
154559,2022-05-23 18:55:59,29860.0,29860.0,29854.0,29854.0,6,56,7.339,-50,0.0,0
154560,2022-05-23 18:56:00,29854.0,29854.5,29851.0,29851.0,6,54,13.941,-48,0.0,0
154561,2022-05-23 18:56:01,29851.0,29851.0,29841.0,29841.0,37,263,56.412,-226,0.0,0
154562,2022-05-23 18:56:02,29841.0,29841.5,29828.0,29828.5,32,180,29.412,-148,0.0,0
154563,2022-05-23 18:56:03,29828.0,29839.0,29828.0,29838.5,13,17,4.19,-4,0.0,0
154564,2022-05-23 18:56:04,29839.0,29849.0,29838.5,29848.5,13,13,6.287999999999999,0,0.0,0
154565,2022-05-23 18:56:05,29848.5,29850.0,29848.5,29850.0,82,8,3.565,74,0.0,0
154566,2022-05-23 18:56:06,29850.0,29850.0,29849.5,29849.5,9,8,14.352999999999998,1,0.0,0
154567,2022-05-23 18:56:07,29849.5,29864.5,29849.5,29864.0,38,7,23.073,31,0.0,0
154568,2022-05-23 18:56:08,29864.0,29864.5,29864.0,29864.5,8,2,0.721,6,0.0,0
154569,2022-05-23 18:56:09,29864.5,29864.5,29864.0,29864.5,6,8,3.525,-2,0.0,0
154570,2022-05-23 18:56:10,29864.0,29864.5,29864.0,29864.5,8,4,1.738,4,0.0,0
154571,2022-05-23 18:56:11,29864.5,29864.5,29864.0,29864.5,8,5,2.563,3,0.0,0
154572,2022-05-23 18:56:12,29864.5,29864.5,29864.0,29864.5,8,5,1.651,3,0.0,0
154573,2022-05-23 18:56:13,29864.5,29864.5,29864.0,29864.5,5,1,1.301,4,0.0,0
154574,2022-05-23 18:56:14,29864.0,29864.5,29864.0,29864.0,2,5,0.978,-3,0.0,0
154575,2022-05-23 18:56:15,29864.5,29864.5,29864.0,29864.5,6,4,0.888,2,0.0,0
154576,2022-05-23 18:56:16,29864.0,29864.5,29864.0,29864.5,3,6,1.081,-3,0.0,0
154577,2022-05-23 18:56:17,29864.5,29864.5,29864.0,29864.5,5,3,0.305,2,0.0,0
154578,2022-05-23 18:56:18,29864.0,29864.5,29864.0,29864.5,5,1,0.8360000000000001,4,0.0,0
154579,2022-05-23 18:56:19,29864.0,29864.5,29864.0,29864.0,8,3,1.632,5,0.0,0
154580,2022-05-23 18:56:20,29864.5,29864.5,29864.0,29864.5,4,4,1.146,0,0.0,0
154581,2022-05-23 18:56:21,29864.5,29864.5,29864.0,29864.5,6,1,0.317,5,0.0,0
154582,2022-05-23 18:56:22,29864.0,29866.0,29864.0,29866.0,9,2,3.327,7,0.0,0
154583,2022-05-23 18:56:23,29866.0,29877.5,29865.5,29877.5,41,6,6.128,35,0.0,0
154584,2022-05-23 18:56:24,29877.0,29877.5,29877.0,29877.5,4,1,0.322,3,0.0,0
154585,2022-05-23 18:56:25,29877.5,29877.5,29877.0,29877.0,4,4,1.245,0,0.0,0
154586,2022-05-23 18:56:26,29877.5,29880.0,29877.0,29880.0,14,1,1.214,13,0.0,0
154587,2022-05-23 18:56:27,29880.0,29880.0,29879.5,29880.0,6,2,0.409,4,0.0,0
154588,2022-05-23 18:56:28,29880.0,29881.5,29880.0,29881.5,10,1,3.644,9,0.0,0
154589,2022-05-23 18:56:29,29881.5,29881.5,29874.5,29874.5,8,10,3.489,-2,0.0,0
154590,2022-05-23 18:56:30,29872.0,29872.0,29871.5,29872.0,6,2,0.7120000000000001,4,0.0,0
154591,2022-05-23 18:56:31,29872.0,29872.0,29871.5,29872.0,3,1,0.5609999999999999,2,0.0,0
154592,2022-05-23 18:56:32,29871.5,29871.5,29866.0,29866.5,5,33,31.165,-28,0.0,0
154593,2022-05-23 18:56:33,29866.5,29866.5,29866.0,29866.0,1,1,0.025,0,0.0,0
154594,2022-05-23 18:56:34,29866.5,29866.5,29866.0,29866.5,4,5,2.357,-1,0.0,0
154595,2022-05-23 18:56:35,29866.0,29866.5,29866.0,29866.5,2,3,0.402,-1,0.0,0
154596,2022-05-23 18:56:36,29866.0,29866.5,29866.0,29866.5,4,4,1.305,0,0.0,0
154597,2022-05-23 18:56:37,29866.0,29866.5,29866.0,29866.5,3,2,0.341,1,0.0,0
154598,2022-05-23 18:56:38,29866.5,29876.5,29866.5,29876.5,12,0,1.288,12,0.0,0
154599,2022-05-23 18:56:39,29876.5,29876.5,29876.0,29876.5,4,5,2.305,-1,0.0,0
154600,2022-05-23 18:56:40,29876.5,29876.5,29876.0,29876.5,2,1,0.511,1,0.0,0
154601,2022-05-23 18:56:41,29876.0,29876.5,29876.0,29876.5,5,2,0.746,3,0.0,0
154602,2022-05-23 18:56:42,29876.5,29876.5,29876.0,29876.0,1,2,0.181,-1,0.0,0
154603,2022-05-23 18:56:43,29876.5,29876.5,29876.0,29876.0,7,1,1.824,6,0.0,0
154604,2022-05-23 18:56:44,29876.0,29876.0,29876.0,29876.0,0,1,0.001,-1,0.0,0
154605,2022-05-23 18:56:45,29876.5,29876.5,29876.5,29876.5,4,0,0.371,4,0.0,0
154606,2022-05-23 18:56:46,29876.5,29876.5,29876.5,29876.5,3,0,0.038,3,0.0,0
154607,2022-05-23 18:56:47,29876.5,29876.5,29876.0,29876.0,5,2,0.706,3,0.0,0
154608,2022-05-23 18:56:48,29876.0,29876.5,29876.0,29876.5,6,20,14.739,-14,0.0,0
154609,2022-05-23 18:56:49,29876.5,29876.5,29876.0,29876.0,1,2,1.514,-1,0.0,0
154610,2022-05-23 18:56:50,29876.5,29876.5,29876.0,29876.5,7,2,0.392,5,0.0,0
154611,2022-05-23 18:56:51,29876.5,29884.0,29876.5,29884.0,12,2,2.392,10,0.0,0
154612,2022-05-23 18:56:52,29883.5,29889.5,29883.5,29889.5,13,1,2.171,12,0.0,0
154613,2022-05-23 18:56:53,29889.5,29889.5,29889.0,29889.0,4,2,0.903,2,0.0,0
154614,2022-05-23 18:56:54,29889.5,29889.5,29889.5,29889.5,7,0,3.782,7,0.0,0
154615,2022-05-23 18:56:55,29889.5,29889.5,29885.5,29885.5,13,6,5.8,7,0.0,0
154616,2022-05-23 18:56:56,29885.0,29885.5,29885.0,29885.5,6,3,1.302,3,0.0,0
154617,2022-05-23 18:56:57,29885.5,29885.5,29869.5,29870.0,4,41,13.619,-37,0.0,0
154618,2022-05-23 18:56:58,29870.0,29870.0,29869.5,29869.5,2,2,0.461,0,0.0,0
154619,2022-05-23 18:56:59,29870.0,29870.0,29869.5,29869.5,2,3,0.293,-1,0.0,0
154620,2022-05-23 18:57:00,29870.0,29870.0,29870.0,29870.0,1,0,0.186,1,0.0,0
154621,2022-05-23 18:57:01,29870.0,29870.0,29869.5,29870.0,19,2,18.081,17,0.0,0
154622,2022-05-23 18:57:02,29870.0,29870.0,29870.0,29870.0,1,0,0.001,1,0.0,0
154623,2022-05-23 18:57:03,29869.5,29870.0,29869.5,29869.5,1,2,0.2,-1,0.0,0
154624,2022-05-23 18:57:04,29869.5,29878.0,29869.5,29878.0,5,6,1.515,-1,0.0,0
154625,2022-05-23 18:57:05,29878.5,29878.5,29878.0,29878.0,2,2,1.27,0,0.0,0
154626,2022-05-23 18:57:06,29878.5,29878.5,29878.5,29878.5,3,0,0.365,3,0.0,0
154627,2022-05-23 18:57:07,29878.0,29882.5,29878.0,29882.5,7,1,0.527,6,0.0,0
154628,2022-05-23 18:57:08,29884.0,29887.5,29884.0,29887.5,9,3,0.423,6,0.0,0
154629,2022-05-23 18:57:09,29887.5,29887.5,29887.0,29887.5,8,1,0.537,7,0.0,0
154630,2022-05-23 18:57:10,29887.5,29887.5,29887.0,29887.0,7,1,0.905,6,0.0,0
154631,2022-05-23 18:57:11,29887.5,29898.0,29887.5,29898.0,25,0,9.709,25,0.0,0
154632,2022-05-23 18:57:12,29898.0,29898.0,29897.5,29898.0,9,1,0.634,8,0.0,0
154633,2022-05-23 18:57:13,29898.0,29900.0,29897.5,29900.0,18,1,40.117,17,0.0,0
154634,2022-05-23 18:57:14,29899.5,29900.0,29899.5,29900.0,20,1,3.842,19,0.0,0
154635,2022-05-23 18:57:15,29900.0,29900.0,29899.5,29900.0,22,2,23.881,20,0.0,0
154636,2022-05-23 18:57:16,29900.0,29900.0,29900.0,29900.0,6,0,0.059,6,0.0,0
154637,2022-05-23 18:57:17,29900.0,29900.0,29899.5,29900.0,11,1,0.763,10,0.0,0
154638,2022-05-23 18:57:18,29900.0,29900.0,29899.5,29899.5,3,1,0.559,2,0.0,0
154639,2022-05-23 18:57:19,29900.0,29900.0,29900.0,29900.0,3,0,0.874,3,0.0,0
154640,2022-05-23 18:57:20,29899.5,29900.0,29898.5,29898.5,4,9,4.212,-5,0.0,0
154641,2022-05-23 18:57:21,29898.5,29898.5,29898.0,29898.5,8,5,0.462,3,0.0,0
154642,2022-05-23 18:57:22,29898.0,29898.5,29898.0,29898.5,6,3,2.277,3,0.0,0
154643,2022-05-23 18:57:23,29898.0,29898.5,29898.0,29898.5,5,3,0.409,2,0.0,0
154644,2022-05-23 18:57:24,29898.5,29898.5,29898.0,29898.5,4,2,0.584,2,0.0,0
154645,2022-05-23 18:57:25,29898.5,29898.5,29898.5,29898.5,1,0,0.102,1,0.0,0
154646,2022-05-23 18:57:26,29898.0,29898.5,29898.0,29898.0,1,3,0.227,-2,0.0,0
154647,2022-05-23 18:57:27,29898.5,29898.5,29898.0,29898.5,4,1,0.09,3,0.0,0
154648,2022-05-23 18:57:28,29898.5,29898.5,29898.5,29898.5,4,0,0.1949999999999999,4,0.0,0
154649,2022-05-23 18:57:29,29898.0,29898.5,29898.0,29898.5,5,10,1.394,-5,0.0,0
154650,2022-05-23 18:57:30,29898.5,29898.5,29898.5,29898.5,2,0,0.291,2,0.0,0
154651,2022-05-23 18:57:31,29898.5,29898.5,29898.0,29898.0,2,2,0.379,0,0.0,0
154652,2022-05-23 18:57:32,29898.5,29898.5,29897.5,29898.0,5,7,4.253,-2,0.0,0
154653,2022-05-23 18:57:33,29898.0,29898.0,29897.5,29898.0,3,2,0.124,1,0.0,0
154654,2022-05-23 18:57:34,29897.5,29897.5,29897.5,29897.5,0,2,1.349,-2,0.0,0
154655,2022-05-23 18:57:35,29897.5,29898.0,29897.5,29898.0,1,1,0.032,0,0.0,0
154656,2022-05-23 18:57:36,29898.0,29900.0,29898.0,29900.0,5,0,0.381,5,0.0,0
154657,2022-05-23 18:57:37,29899.5,29900.0,29899.5,29900.0,2,4,4.025,-2,0.0,0
154658,2022-05-23 18:57:38,29900.0,29900.0,29898.0,29898.0,3,1,0.19,2,0.0,0
154659,2022-05-23 18:57:39,29898.0,29898.0,29897.5,29898.0,3,1,0.041,2,0.0,0
154660,2022-05-23 18:57:40,29898.0,29898.0,29898.0,29898.0,3,0,0.12,3,0.0,0
154661,2022-05-23 18:57:41,,,,,0,0,0.0,0,0.0,0
154662,2022-05-23 18:57:42,29898.0,29898.0,29897.5,29898.0,2,1,0.36,1,0.0,0
154663,2022-05-23 18:57:43,,,,,0,0,0.0,0,0.0,0
154664,2022-05-23 18:57:44,29898.0,29898.0,29898.0,29898.0,1,0,0.026,1,0.0,0
154665,2022-05-23 18:57:45,29898.0,29898.0,29897.5,29897.5,2,1,1.0659999999999998,1,0.0,0
154666,2022-05-23 18:57:46,29898.0,29898.0,29897.5,29898.0,3,1,0.19,2,0.0,0
154667,2022-05-23 18:57:47,29898.0,29898.0,29897.5,29897.5,3,4,2.926,-1,0.0,0
154668,2022-05-23 18:57:48,29897.5,29897.5,29895.5,29895.5,1,12,11.742,-11,0.0,0
154669,2022-05-23 18:57:49,29895.0,29895.0,29895.0,29895.0,0,7,0.378,-7,0.0,0
154670,2022-05-23 18:57:50,29894.0,29894.0,29893.5,29894.0,3,2,0.1709999999999999,1,0.0,0
154671,2022-05-23 18:57:51,29893.5,29894.0,29893.5,29894.0,2,1,0.369,1,0.0,0
154672,2022-05-23 18:57:52,29893.5,29893.5,29887.5,29887.5,0,11,3.526,-11,0.0,0
154673,2022-05-23 18:57:53,29890.5,29891.0,29890.5,29891.0,3,1,0.126,2,0.0,0
154674,2022-05-23 18:57:54,29891.0,29891.0,29890.5,29890.5,2,1,0.112,1,0.0,0
154675,2022-05-23 18:57:55,29891.0,29904.0,29891.0,29903.5,62,2,31.199,60,0.0,0
154676,2022-05-23 18:57:56,29904.0,29904.0,29903.5,29904.0,4,1,0.438,3,0.0,0
154677,2022-05-23 18:57:57,29904.0,29904.0,29904.0,29904.0,1,0,0.032,1,0.0,0
154678,2022-05-23 18:57:58,29904.0,29904.0,29903.5,29904.0,6,2,1.422,4,0.0,0
154679,2022-05-23 18:57:59,29903.5,29904.0,29903.5,29904.0,2,2,0.099,0,0.0,0
154680,2022-05-23 18:58:00,29904.0,29904.0,29904.0,29904.0,3,0,0.206,3,0.0,0
154681,2022-05-23 18:58:01,29903.5,29904.0,29903.5,29904.0,1,1,0.188,0,0.0,0
154682,2022-05-23 18:58:02,29904.0,29904.0,29898.0,29898.0,3,24,3.392,-21,0.0,0
154683,2022-05-23 18:58:03,29894.0,29894.5,29894.0,29894.5,3,7,10.107,-4,0.0,0
154684,2022-05-23 18:58:04,29894.0,29894.0,29894.0,29894.0,0,2,0.043,-2,0.0,0
154685,2022-05-23 18:58:05,29894.5,29894.5,29894.5,29894.5,1,0,0.001,1,0.0,0
154686,2022-05-23 18:58:06,29894.5,29894.5,29894.5,29894.5,3,0,0.064,3,0.0,0
154687,2022-05-23 18:58:07,29894.0,29894.5,29894.0,29894.0,1,2,1.002,-1,0.0,0
154688,2022-05-23 18:58:08,29894.5,29902.5,29894.5,29902.0,8,1,0.991,7,0.0,0
154689,2022-05-23 18:58:09,29902.5,29902.5,29902.5,29902.5,2,0,1.3909999999999998,2,0.0,0
154690,2022-05-23 18:58:10,29902.5,29902.5,29900.0,29900.0,4,3,0.302,1,0.0,0
154691,2022-05-23 18:58:11,29900.5,29900.5,29900.0,29900.0,3,2,0.638,1,0.0,0
154692,2022-05-23 18:58:12,29900.5,29900.5,29900.5,29900.5,3,0,0.273,3,0.0,0
154693,2022-05-23 18:58:13,29900.5,29900.5,29900.0,29900.0,1,4,2.02,-3,0.0,0
154694,2022-05-23 18:58:14,29900.0,29900.5,29900.0,29900.5,4,10,6.747,-6,0.0,0
154695,2022-05-23 18:58:15,29900.5,29900.5,29900.0,29900.0,2,1,1.09,1,0.0,0
154696,2022-05-23 18:58:16,29900.0,29900.0,29887.5,29887.5,6,15,10.023,-9,0.0,0
154697,2022-05-23 18:58:17,29887.0,29887.0,29885.5,29885.5,4,1,0.137,3,0.0,0
154698,2022-05-23 18:58:18,29885.5,29885.5,29885.0,29885.0,2,2,0.275,0,0.0,0
154699,2022-05-23 18:58:19,29885.5,29885.5,29885.0,29885.5,6,1,2.185,5,0.0,0
154700,2022-05-23 18:58:20,29885.5,29885.5,29885.5,29885.5,5,0,1.979,5,0.0,0
154701,2022-05-23 18:58:21,29885.5,29885.5,29885.0,29885.0,1,1,0.021,0,0.0,0
154702,2022-05-23 18:58:22,29886.5,29892.5,29883.0,29883.0,3,43,19.825,-40,0.0,0
154703,2022-05-23 18:58:23,29883.0,29883.0,29881.5,29881.5,0,4,0.226,-4,0.0,0
154704,2022-05-23 18:58:24,29880.5,29880.5,29880.0,29880.0,2,5,0.149,-3,0.0,0
154705,2022-05-23 18:58:25,29880.0,29880.5,29880.0,29880.5,1,2,0.021,-1,0.0,0
154706,2022-05-23 18:58:26,29880.5,29880.5,29880.0,29880.0,1,2,0.495,-1,0.0,0
154707,2022-05-23 18:58:27,,,,,0,0,0.0,0,0.0,0
154708,2022-05-23 18:58:28,29880.5,29880.5,29880.0,29880.5,2,1,0.062,1,0.0,0
154709,2022-05-23 18:58:29,29880.5,29880.5,29880.0,29880.5,4,1,0.711,3,0.0,0
154710,2022-05-23 18:58:30,29880.0,29880.0,29880.0,29880.0,0,4,0.593,-4,0.0,0
154711,2022-05-23 18:58:31,29880.5,29882.0,29880.5,29882.0,12,0,1.723,12,0.0,0
154712,2022-05-23 18:58:32,,,,,0,0,0.0,0,0.0,0
154713,2022-05-23 18:58:33,29882.0,29882.0,29881.5,29882.0,3,1,0.15,2,0.0,0
154714,2022-05-23 18:58:34,29882.0,29882.0,29882.0,29882.0,2,0,0.023,2,0.0,0
154715,2022-05-23 18:58:35,29881.5,29881.5,29881.5,29881.5,0,1,0.012,-1,0.0,0
154716,2022-05-23 18:58:36,29881.5,29882.0,29881.5,29882.0,1,1,0.109,0,0.0,0
154717,2022-05-23 18:58:37,29881.5,29882.0,29881.5,29882.0,1,1,0.03,0,0.0,0
154718,2022-05-23 18:58:38,29882.0,29882.0,29882.0,29882.0,3,0,0.162,3,0.0,0
154719,2022-05-23 18:58:39,,,,,0,0,0.0,0,0.0,0
154720,2022-05-23 18:58:40,29882.0,29882.0,29882.0,29882.0,2,0,0.058,2,0.0,0
154721,2022-05-23 18:58:41,29882.0,29882.0,29881.5,29881.5,2,1,0.153,1,0.0,0
154722,2022-05-23 18:58:42,29881.5,29882.0,29881.5,29882.0,1,2,0.018,-1,0.0,0
154723,2022-05-23 18:58:43,29882.0,29882.0,29882.0,29882.0,2,0,0.0959999999999999,2,0.0,0
154724,2022-05-23 18:58:44,29881.5,29881.5,29877.0,29877.0,1,18,2.217,-17,0.0,0
154725,2022-05-23 18:58:45,29877.5,29877.5,29870.0,29870.0,7,13,17.169,-6,0.0,0
154726,2022-05-23 18:58:46,29869.5,29870.0,29869.5,29869.5,3,5,3.789,-2,0.0,0
154727,2022-05-23 18:58:47,29870.0,29870.0,29869.5,29869.5,3,4,2.346,-1,0.0,0
154728,2022-05-23 18:58:48,29867.0,29867.0,29866.5,29867.0,2,3,0.146,-1,0.0,0
154729,2022-05-23 18:58:49,29866.5,29867.0,29866.5,29867.0,4,6,2.834,-2,0.0,0
154730,2022-05-23 18:58:50,29867.0,29867.0,29866.0,29866.0,2,6,0.995,-4,0.0,0
154731,2022-05-23 18:58:51,29866.0,29866.0,29864.5,29864.5,0,9,0.391,-9,0.0,0
154732,2022-05-23 18:58:52,29864.5,29865.0,29864.5,29865.0,1,1,0.371,0,0.0,0
154733,2022-05-23 18:58:53,29864.5,29865.0,29864.5,29865.0,1,4,0.36,-3,0.0,0
154734,2022-05-23 18:58:54,29864.0,29864.0,29864.0,29864.0,0,7,0.211,-7,0.0,0
154735,2022-05-23 18:58:55,29863.0,29863.0,29845.5,29845.5,5,65,12.847,-60,0.0,0
154736,2022-05-23 18:58:56,29845.5,29845.5,29845.5,29845.5,2,1,0.425,1,0.0,0
154737,2022-05-23 18:58:57,29845.0,29845.0,29815.5,29833.5,30,238,63.127,-208,0.0,0
154738,2022-05-23 18:58:58,29833.5,29834.0,29833.5,29833.5,4,7,2.03,-3,0.0,0
154739,2022-05-23 18:58:59,29834.0,29834.0,29833.5,29834.0,2,6,0.729,-4,0.0,0
154740,2022-05-23 18:59:00,29834.0,29834.0,29833.5,29833.5,4,6,3.483,-2,0.0,0
154741,2022-05-23 18:59:01,29833.5,29834.0,29833.5,29834.0,5,21,19.009,-16,0.0,0
154742,2022-05-23 18:59:02,29834.0,29834.0,29833.5,29833.5,2,3,0.224,-1,0.0,0
154743,2022-05-23 18:59:03,29833.0,29833.0,29809.0,29809.0,12,124,22.251,-112,0.0,0
154744,2022-05-23 18:59:04,29809.0,29820.5,29801.0,29820.0,40,106,44.208,-66,0.0,0
154745,2022-05-23 18:59:05,29820.5,29820.5,29805.5,29805.5,6,34,14.244,-28,0.0,0
154746,2022-05-23 18:59:06,29806.0,29806.0,29778.0,29793.5,131,701,179.723,-570,0.0,0
154747,2022-05-23 18:59:07,29793.0,29812.5,29793.0,29812.5,37,8,19.538,29,0.0,0
154748,2022-05-23 18:59:08,29812.0,29814.0,29799.5,29813.5,21,23,12.2,-2,0.0,0
154749,2022-05-23 18:59:09,29814.0,29824.0,29814.0,29824.0,20,10,2.951,10,0.0,0
154750,2022-05-23 18:59:10,29824.0,29824.0,29823.5,29824.0,16,7,2.7920000000000003,9,0.0,0
154751,2022-05-23 18:59:11,29824.0,29824.0,29823.5,29824.0,5,3,0.181,2,0.0,0
154752,2022-05-23 18:59:12,29824.0,29824.0,29823.5,29823.5,3,15,2.606,-12,0.0,0
154753,2022-05-23 18:59:13,29823.5,29823.5,29814.5,29814.5,3,5,0.261,-2,0.0,0
154754,2022-05-23 18:59:14,29812.5,29812.5,29812.0,29812.5,6,5,1.906,1,0.0,0
154755,2022-05-23 18:59:15,29812.5,29812.5,29812.0,29812.5,6,1,0.192,5,0.0,0
154756,2022-05-23 18:59:16,29812.0,29812.0,29805.0,29805.0,6,12,1.53,-6,0.0,0
154757,2022-05-23 18:59:17,29802.0,29802.0,29800.0,29800.0,2,10,0.784,-8,0.0,0
154758,2022-05-23 18:59:18,29800.0,29800.0,29792.5,29793.0,2,27,8.249,-25,0.0,0
154759,2022-05-23 18:59:19,29793.0,29798.5,29792.5,29798.5,30,8,13.502,22,0.0,0
154760,2022-05-23 18:59:20,29798.5,29802.5,29798.0,29802.5,14,11,2.156,3,0.0,0
154761,2022-05-23 18:59:21,29804.5,29814.5,29804.5,29814.5,33,9,13.637,24,0.0,0
154762,2022-05-23 18:59:22,29814.5,29822.5,29814.0,29822.5,28,5,6.4030000000000005,23,0.0,0
154763,2022-05-23 18:59:23,29823.0,29828.0,29822.5,29828.0,27,7,4.218,20,0.0,0
154764,2022-05-23 18:59:24,29828.5,29832.0,29828.5,29831.5,22,5,2.865,17,0.0,0
154765,2022-05-23 18:59:25,29832.0,29832.0,29831.5,29831.5,8,1,2.561,7,0.0,0
