,datetime,open,high,low,close,count_buy,count_sell,size,delta,position,side
75708,2022-05-22 21:01:48,29900.0,29900.0,29900.0,29900.0,0,2,0.113,-2,0.0,0
75709,2022-05-22 21:01:49,29900.5,29900.5,29900.0,29900.0,1,2,0.191,-1,0.0,0
75710,2022-05-22 21:01:50,29900.5,29900.5,29900.0,29900.0,1,1,0.311,0,0.0,0
75711,2022-05-22 21:01:51,29900.5,29900.5,29900.0,29900.0,2,1,0.252,1,0.0,0
75712,2022-05-22 21:01:52,29900.0,29900.0,29900.0,29900.0,0,4,2.623,-4,0.0,0
75713,2022-05-22 21:01:53,29900.0,29900.0,29900.0,29900.0,0,1,0.026,-1,0.0,0
75714,2022-05-22 21:01:54,29900.0,29900.0,29900.0,29900.0,0,4,0.11,-4,0.0,0
75715,2022-05-22 21:01:55,,,,,0,0,0.0,0,0.0,0
75716,2022-05-22 21:01:56,,,,,0,0,0.0,0,0.0,0
75717,2022-05-22 21:01:57,29900.0,29900.5,29900.0,29900.5,13,2,4.302,11,0.0,0
75718,2022-05-22 21:01:58,,,,,0,0,0.0,0,0.0,0
75719,2022-05-22 21:01:59,29900.5,29900.5,29900.5,29900.5,1,0,0.1,1,0.0,0
75720,2022-05-22 21:02:00,,,,,0,0,0.0,0,0.0,0
75721,2022-05-22 21:02:01,29900.0,29900.0,29900.0,29900.0,0,3,0.0209999999999999,-3,0.0,0
75722,2022-05-22 21:02:02,29900.5,29900.5,29900.5,29900.5,3,0,0.009,3,0.0,0
75723,2022-05-22 21:02:03,,,,,0,0,0.0,0,0.0,0
75724,2022-05-22 21:02:04,29900.0,29900.5,29900.0,29900.5,1,7,2.082,-6,0.0,0
75725,2022-05-22 21:02:05,29900.0,29900.0,29900.0,29900.0,0,1,0.001,-1,0.0,0
75726,2022-05-22 21:02:06,,,,,0,0,0.0,0,0.0,0
75727,2022-05-22 21:02:07,29900.5,29904.5,29900.5,29904.5,12,3,1.033,9,0.0,0
75728,2022-05-22 21:02:08,,,,,0,0,0.0,0,0.0,0
75729,2022-05-22 21:02:09,29905.0,29905.0,29905.0,29905.0,4,0,0.197,4,0.0,0
75730,2022-05-22 21:02:10,29905.0,29905.0,29905.0,29905.0,1,0,0.015,1,0.0,0
75731,2022-05-22 21:02:11,29905.0,29907.5,29905.0,29907.5,3,1,0.589,2,0.0,0
75732,2022-05-22 21:02:12,29907.0,29907.5,29907.0,29907.5,2,1,0.375,1,0.0,0
75733,2022-05-22 21:02:13,29907.5,29907.5,29907.0,29907.5,2,1,0.047,1,0.0,0
75734,2022-05-22 21:02:14,29907.5,29907.5,29907.5,29907.5,2,0,0.094,2,0.0,0
75735,2022-05-22 21:02:15,29907.5,29907.5,29907.0,29907.0,1,1,0.1149999999999999,0,0.0,0
75736,2022-05-22 21:02:16,29907.5,29907.5,29907.5,29907.5,1,0,0.2,1,0.0,0
75737,2022-05-22 21:02:17,29907.5,29907.5,29907.5,29907.5,1,0,0.135,1,0.0,0
75738,2022-05-22 21:02:18,29907.5,29907.5,29907.0,29907.0,2,1,0.354,1,0.0,0
75739,2022-05-22 21:02:19,29907.5,29907.5,29907.5,29907.5,1,0,0.013,1,0.0,0
75740,2022-05-22 21:02:20,29907.5,29907.5,29907.5,29907.5,2,0,0.358,2,0.0,0
75741,2022-05-22 21:02:21,29907.0,29907.0,29907.0,29907.0,0,1,0.023,-1,0.0,0
75742,2022-05-22 21:02:22,29907.5,29907.5,29907.5,29907.5,4,0,0.268,4,0.0,0
75743,2022-05-22 21:02:23,29907.5,29907.5,29907.5,29907.5,1,0,0.298,1,0.0,0
75744,2022-05-22 21:02:24,,,,,0,0,0.0,0,0.0,0
75745,2022-05-22 21:02:25,29907.5,29907.5,29907.5,29907.5,2,0,0.032,2,0.0,0
75746,2022-05-22 21:02:26,29907.5,29907.5,29907.5,29907.5,4,0,1.691,4,0.0,0
75747,2022-05-22 21:02:27,29907.5,29907.5,29907.5,29907.5,3,0,0.061,3,0.0,0
75748,2022-05-22 21:02:28,29907.5,29907.5,29907.5,29907.5,1,0,0.04,1,0.0,0
75749,2022-05-22 21:02:29,,,,,0,0,0.0,0,0.0,0
75750,2022-05-22 21:02:30,29907.5,29907.5,29907.5,29907.5,7,0,1.737,7,0.0,0
75751,2022-05-22 21:02:31,29907.5,29907.5,29907.5,29907.5,4,0,0.605,4,0.0,0
75752,2022-05-22 21:02:32,,,,,0,0,0.0,0,0.0,0
75753,2022-05-22 21:02:33,29907.5,29907.5,29907.5,29907.5,1,0,0.02,1,0.0,0
75754,2022-05-22 21:02:34,29907.0,29907.0,29907.0,29907.0,0,7,3.158,-7,0.0,0
75755,2022-05-22 21:02:35,29907.0,29907.0,29907.0,29907.0,0,4,0.175,-4,0.0,0
75756,2022-05-22 21:02:36,29907.5,29907.5,29907.5,29907.5,2,0,0.1139999999999999,2,0.0,0
75757,2022-05-22 21:02:37,,,,,0,0,0.0,0,0.0,0
75758,2022-05-22 21:02:38,29907.0,29907.0,29907.0,29907.0,0,2,0.002,-2,0.0,0
75759,2022-05-22 21:02:39,29907.0,29907.0,29907.0,29907.0,0,3,0.423,-3,0.0,0
75760,2022-05-22 21:02:40,29907.5,29907.5,29907.0,29907.0,1,1,0.247,0,0.0,0
75761,2022-05-22 21:02:41,29907.5,29907.5,29907.5,29907.5,2,0,0.24,2,0.0,0
75762,2022-05-22 21:02:42,29907.5,29907.5,29907.5,29907.5,2,0,0.895,2,0.0,0
75763,2022-05-22 21:02:43,29907.5,29907.5,29907.5,29907.5,3,0,0.412,3,0.0,0
75764,2022-05-22 21:02:44,29907.5,29907.5,29907.0,29907.5,2,1,0.275,1,0.0,0
75765,2022-05-22 21:02:45,29907.5,29907.5,29907.5,29907.5,1,0,0.006,1,0.0,0
75766,2022-05-22 21:02:46,29907.5,29907.5,29907.5,29907.5,3,0,1.138,3,0.0,0
75767,2022-05-22 21:02:47,,,,,0,0,0.0,0,0.0,0
75768,2022-05-22 21:02:48,,,,,0,0,0.0,0,0.0,0
75769,2022-05-22 21:02:49,,,,,0,0,0.0,0,0.0,0
75770,2022-05-22 21:02:50,29907.0,29907.0,29907.0,29907.0,0,1,0.114,-1,0.0,0
75771,2022-05-22 21:02:51,29907.0,29907.5,29907.0,29907.5,2,2,0.049,0,0.0,0
75772,2022-05-22 21:02:52,,,,,0,0,0.0,0,0.0,0
75773,2022-05-22 21:02:53,29907.5,29907.5,29907.5,29907.5,2,0,0.044,2,0.0,0
75774,2022-05-22 21:02:54,,,,,0,0,0.0,0,0.0,0
75775,2022-05-22 21:02:55,,,,,0,0,0.0,0,0.0,0
75776,2022-05-22 21:02:56,29907.5,29907.5,29907.5,29907.5,1,0,0.011,1,0.0,0
75777,2022-05-22 21:02:57,29907.5,29907.5,29907.5,29907.5,1,0,0.018,1,0.0,0
75778,2022-05-22 21:02:58,29907.5,29907.5,29907.0,29907.0,1,1,0.017,0,0.0,0
75779,2022-05-22 21:02:59,29907.0,29907.5,29907.0,29907.5,2,1,1.014,1,0.0,0
75780,2022-05-22 21:03:00,29907.5,29907.5,29907.5,29907.5,1,0,0.022,1,0.0,0
75781,2022-05-22 21:03:01,29907.5,29907.5,29907.5,29907.5,1,0,0.01,1,0.0,0
75782,2022-05-22 21:03:02,29907.0,29907.0,29907.0,29907.0,0,1,0.171,-1,0.0,0
75783,2022-05-22 21:03:03,,,,,0,0,0.0,0,0.0,0
75784,2022-05-22 21:03:04,,,,,0,0,0.0,0,0.0,0
75785,2022-05-22 21:03:05,29907.0,29907.5,29907.0,29907.5,1,1,0.551,0,0.0,0
75786,2022-05-22 21:03:06,,,,,0,0,0.0,0,0.0,0
75787,2022-05-22 21:03:07,,,,,0,0,0.0,0,0.0,0
75788,2022-05-22 21:03:08,29907.0,29907.0,29907.0,29907.0,0,1,0.075,-1,0.0,0
75789,2022-05-22 21:03:09,,,,,0,0,0.0,0,0.0,0
75790,2022-05-22 21:03:10,,,,,0,0,0.0,0,0.0,0
75791,2022-05-22 21:03:11,29907.5,29907.5,29907.5,29907.5,1,0,0.01,1,0.0,0
75792,2022-05-22 21:03:12,,,,,0,0,0.0,0,0.0,0
75793,2022-05-22 21:03:13,,,,,0,0,0.0,0,0.0,0
75794,2022-05-22 21:03:14,29907.5,29907.5,29907.5,29907.5,1,0,0.066,1,0.0,0
75795,2022-05-22 21:03:15,29907.0,29907.0,29907.0,29907.0,0,1,0.074,-1,0.0,0
75796,2022-05-22 21:03:16,29907.0,29907.0,29907.0,29907.0,0,1,0.017,-1,0.0,0
75797,2022-05-22 21:03:17,29907.0,29907.0,29907.0,29907.0,0,1,0.043,-1,0.0,0
75798,2022-05-22 21:03:18,29907.5,29907.5,29907.5,29907.5,1,0,0.019,1,0.0,0
75799,2022-05-22 21:03:19,29907.0,29907.5,29907.0,29907.5,1,2,0.0579999999999999,-1,0.0,0
75800,2022-05-22 21:03:20,29907.5,29907.5,29907.5,29907.5,2,0,0.037,2,0.0,0
75801,2022-05-22 21:03:21,29907.0,29907.0,29907.0,29907.0,0,1,0.01,-1,0.0,0
75802,2022-05-22 21:03:22,29907.0,29907.0,29907.0,29907.0,0,1,0.066,-1,0.0,0
75803,2022-05-22 21:03:23,,,,,0,0,0.0,0,0.0,0
75804,2022-05-22 21:03:24,29907.0,29907.0,29907.0,29907.0,0,1,0.02,-1,0.0,0
75805,2022-05-22 21:03:25,,,,,0,0,0.0,0,0.0,0
75806,2022-05-22 21:03:26,,,,,0,0,0.0,0,0.0,0
75807,2022-05-22 21:03:27,29907.0,29907.0,29907.0,29907.0,0,1,0.003,-1,0.0,0
75808,2022-05-22 21:03:28,,,,,0,0,0.0,0,0.0,0
75809,2022-05-22 21:03:29,29907.0,29907.0,29907.0,29907.0,0,1,0.001,-1,0.0,0
75810,2022-05-22 21:03:30,,,,,0,0,0.0,0,0.0,0
75811,2022-05-22 21:03:31,29907.0,29907.0,29907.0,29907.0,0,1,0.003,-1,0.0,0
75812,2022-05-22 21:03:32,,,,,0,0,0.0,0,0.0,0
75813,2022-05-22 21:03:33,,,,,0,0,0.0,0,0.0,0
75814,2022-05-22 21:03:34,,,,,0,0,0.0,0,0.0,0
75815,2022-05-22 21:03:35,,,,,0,0,0.0,0,0.0,0
75816,2022-05-22 21:03:36,,,,,0,0,0.0,0,0.0,0
75817,2022-05-22 21:03:37,,,,,0,0,0.0,0,0.0,0
75818,2022-05-22 21:03:38,,,,,0,0,0.0,0,0.0,0
75819,2022-05-22 21:03:39,,,,,0,0,0.0,0,0.0,0
75820,2022-05-22 21:03:40,,,,,0,0,0.0,0,0.0,0
75821,2022-05-22 21:03:41,29907.0,29907.5,29907.0,29907.5,1,2,0.187,-1,0.0,0
75822,2022-05-22 21:03:42,29907.5,29907.5,29907.5,29907.5,1,0,0.01,1,0.0,0
75823,2022-05-22 21:03:43,29907.5,29907.5,29907.5,29907.5,2,0,0.345,2,0.0,0
75824,2022-05-22 21:03:44,,,,,0,0,0.0,0,0.0,0
75825,2022-05-22 21:03:45,29907.0,29907.5,29907.0,29907.5,1,13,5.926,-12,0.0,0
75826,2022-05-22 21:03:46,29907.5,29907.5,29907.5,29907.5,1,0,0.012,1,0.0,0
75827,2022-05-22 21:03:47,,,,,0,0,0.0,0,0.0,0
75828,2022-05-22 21:03:48,29907.5,29907.5,29907.5,29907.5,1,0,0.001,1,0.0,0
75829,2022-05-22 21:03:49,29907.0,29907.5,29907.0,29907.5,1,2,0.086,-1,0.0,0
75830,2022-05-22 21:03:50,29907.5,29918.0,29907.5,29916.5,35,0,12.966,35,0.0,0
75831,2022-05-22 21:03:51,,,,,0,0,0.0,0,0.0,0
75832,2022-05-22 21:03:52,29916.5,29916.5,29916.5,29916.5,1,0,0.025,1,0.0,0
75833,2022-05-22 21:03:53,29916.5,29916.5,29916.5,29916.5,1,0,0.065,1,0.0,0
75834,2022-05-22 21:03:54,29916.5,29916.5,29916.5,29916.5,1,0,0.056,1,0.0,0
75835,2022-05-22 21:03:55,29916.0,29916.0,29916.0,29916.0,0,1,0.096,-1,0.0,0
75836,2022-05-22 21:03:56,29916.5,29921.5,29916.5,29921.5,5,0,0.118,5,0.0,0
75837,2022-05-22 21:03:57,,,,,0,0,0.0,0,0.0,0
75838,2022-05-22 21:03:58,29922.5,29922.5,29922.5,29922.5,3,0,0.3309999999999999,3,0.0,0
75839,2022-05-22 21:03:59,29922.5,29922.5,29922.5,29922.5,1,0,0.011,1,0.0,0
75840,2022-05-22 21:04:00,,,,,0,0,0.0,0,0.0,0
75841,2022-05-22 21:04:01,29922.5,29922.5,29922.5,29922.5,2,0,1.032,2,0.0,0
75842,2022-05-22 21:04:02,,,,,0,0,0.0,0,0.0,0
75843,2022-05-22 21:04:03,29922.5,29922.5,29922.5,29922.5,1,0,0.038,1,0.0,0
75844,2022-05-22 21:04:04,29922.0,29922.5,29922.0,29922.5,1,1,0.104,0,0.0,0
75845,2022-05-22 21:04:05,29922.5,29922.5,29922.5,29922.5,1,0,1.0,1,0.0,0
75846,2022-05-22 21:04:06,,,,,0,0,0.0,0,0.0,0
75847,2022-05-22 21:04:07,29922.5,29922.5,29922.5,29922.5,1,0,0.027,1,0.0,0
75848,2022-05-22 21:04:08,29922.5,29922.5,29922.5,29922.5,1,0,0.185,1,0.0,0
75849,2022-05-22 21:04:09,29922.5,29922.5,29922.5,29922.5,2,0,0.136,2,0.0,0
75850,2022-05-22 21:04:10,29922.0,29922.0,29922.0,29922.0,0,2,0.1,-2,0.0,0
75851,2022-05-22 21:04:11,29922.5,29922.5,29922.5,29922.5,4,0,0.757,4,0.0,0
75852,2022-05-22 21:04:12,,,,,0,0,0.0,0,0.0,0
75853,2022-05-22 21:04:13,29922.5,29922.5,29922.5,29922.5,3,0,0.467,3,0.0,0
75854,2022-05-22 21:04:14,,,,,0,0,0.0,0,0.0,0
75855,2022-05-22 21:04:15,29922.5,29922.5,29922.5,29922.5,1,0,0.09,1,0.0,0
75856,2022-05-22 21:04:16,29922.5,29922.5,29922.5,29922.5,1,0,0.123,1,0.0,0
75857,2022-05-22 21:04:17,,,,,0,0,0.0,0,0.0,0
75858,2022-05-22 21:04:18,29922.5,29922.5,29922.5,29922.5,3,0,0.405,3,0.0,0
75859,2022-05-22 21:04:19,,,,,0,0,0.0,0,0.0,0
75860,2022-05-22 21:04:20,29922.0,29922.5,29922.0,29922.5,2,1,0.042,1,0.0,0
75861,2022-05-22 21:04:21,29922.0,29922.5,29922.0,29922.5,3,2,0.444,1,0.0,0
75862,2022-05-22 21:04:22,,,,,0,0,0.0,0,0.0,0
75863,2022-05-22 21:04:23,,,,,0,0,0.0,0,0.0,0
75864,2022-05-22 21:04:24,29922.5,29922.5,29922.5,29922.5,1,0,0.028,1,0.0,0
75865,2022-05-22 21:04:25,29922.5,29922.5,29922.5,29922.5,3,0,0.483,3,0.0,0
75866,2022-05-22 21:04:26,29922.5,29922.5,29922.5,29922.5,2,0,0.029,2,0.0,0
75867,2022-05-22 21:04:27,29922.5,29922.5,29922.5,29922.5,2,0,0.094,2,0.0,0
75868,2022-05-22 21:04:28,,,,,0,0,0.0,0,0.0,0
75869,2022-05-22 21:04:29,29922.5,29922.5,29922.5,29922.5,1,0,0.103,1,0.0,0
75870,2022-05-22 21:04:30,29922.5,29922.5,29922.5,29922.5,1,0,0.032,1,0.0,0
75871,2022-05-22 21:04:31,29922.5,29922.5,29922.5,29922.5,1,0,0.148,1,0.0,0
75872,2022-05-22 21:04:32,29922.0,29922.0,29922.0,29922.0,0,1,0.032,-1,0.0,0
75873,2022-05-22 21:04:33,,,,,0,0,0.0,0,0.0,0
75874,2022-05-22 21:04:34,29922.0,29922.0,29922.0,29922.0,0,3,0.6789999999999999,-3,0.0,0
75875,2022-05-22 21:04:35,,,,,0,0,0.0,0,0.0,0
75876,2022-05-22 21:04:36,,,,,0,0,0.0,0,0.0,0
75877,2022-05-22 21:04:37,29922.5,29922.5,29922.5,29922.5,1,0,0.03,1,0.0,0
75878,2022-05-22 21:04:38,,,,,0,0,0.0,0,0.0,0
75879,2022-05-22 21:04:39,29922.0,29922.0,29922.0,29922.0,0,1,0.024,-1,0.0,0
75880,2022-05-22 21:04:40,,,,,0,0,0.0,0,0.0,0
75881,2022-05-22 21:04:41,,,,,0,0,0.0,0,0.0,0
75882,2022-05-22 21:04:42,,,,,0,0,0.0,0,0.0,0
75883,2022-05-22 21:04:43,,,,,0,0,0.0,0,0.0,0
75884,2022-05-22 21:04:44,29922.5,29922.5,29922.5,29922.5,1,0,0.2,1,0.0,0
75885,2022-05-22 21:04:45,29922.5,29922.5,29922.5,29922.5,4,0,0.353,4,0.0,0
75886,2022-05-22 21:04:46,29922.0,29922.5,29922.0,29922.5,2,3,1.236,-1,0.0,0
75887,2022-05-22 21:04:47,,,,,0,0,0.0,0,0.0,0
75888,2022-05-22 21:04:48,29922.0,29922.0,29922.0,29922.0,0,2,0.052,-2,0.0,0
75889,2022-05-22 21:04:49,,,,,0,0,0.0,0,0.0,0
75890,2022-05-22 21:04:50,29922.5,29922.5,29922.5,29922.5,2,0,0.157,2,0.0,0
75891,2022-05-22 21:04:51,29922.5,29922.5,29922.0,29922.0,1,1,0.0409999999999999,0,0.0,0
75892,2022-05-22 21:04:52,,,,,0,0,0.0,0,0.0,0
75893,2022-05-22 21:04:53,29922.5,29922.5,29922.5,29922.5,1,0,0.8,1,0.0,0
75894,2022-05-22 21:04:54,29922.5,29922.5,29922.5,29922.5,2,0,0.0199999999999999,2,0.0,0
75895,2022-05-22 21:04:55,29922.0,29922.0,29922.0,29922.0,0,1,0.002,-1,0.0,0
75896,2022-05-22 21:04:56,,,,,0,0,0.0,0,0.0,0
75897,2022-05-22 21:04:57,29922.0,29922.0,29922.0,29922.0,0,1,0.029,-1,0.0,0
75898,2022-05-22 21:04:58,29922.5,29922.5,29922.5,29922.5,2,0,0.111,2,0.0,0
75899,2022-05-22 21:04:59,,,,,0,0,0.0,0,0.0,0
75900,2022-05-22 21:05:00,29922.0,29922.0,29922.0,29922.0,0,5,2.0,-5,0.0,0
75901,2022-05-22 21:05:01,29922.0,29922.0,29922.0,29922.0,0,5,0.273,-5,0.0,0
75902,2022-05-22 21:05:02,,,,,0,0,0.0,0,0.0,0
75903,2022-05-22 21:05:03,29920.5,29920.5,29920.5,29920.5,1,0,0.006,1,0.0,0
75904,2022-05-22 21:05:04,29920.5,29920.5,29920.5,29920.5,1,0,0.001,1,0.0,0
75905,2022-05-22 21:05:05,,,,,0,0,0.0,0,0.0,0
75906,2022-05-22 21:05:06,,,,,0,0,0.0,0,0.0,0
75907,2022-05-22 21:05:07,29920.0,29920.0,29920.0,29920.0,0,1,0.022,-1,0.0,0
75908,2022-05-22 21:05:08,29920.0,29920.0,29920.0,29920.0,0,4,0.857,-4,0.0,0
75909,2022-05-22 21:05:09,29920.0,29920.0,29920.0,29920.0,0,1,0.07,-1,0.0,0
75910,2022-05-22 21:05:10,,,,,0,0,0.0,0,0.0,0
75911,2022-05-22 21:05:11,,,,,0,0,0.0,0,0.0,0
75912,2022-05-22 21:05:12,,,,,0,0,0.0,0,0.0,0
75913,2022-05-22 21:05:13,29920.0,29920.0,29920.0,29920.0,0,1,0.061,-1,0.0,0
75914,2022-05-22 21:05:14,29920.5,29920.5,29920.5,29920.5,1,0,0.026,1,0.0,0
75915,2022-05-22 21:05:15,,,,,0,0,0.0,0,0.0,0
75916,2022-05-22 21:05:16,29920.0,29920.0,29920.0,29920.0,0,2,0.356,-2,0.0,0
75917,2022-05-22 21:05:17,29920.5,29920.5,29920.5,29920.5,2,0,0.033,2,0.0,0
75918,2022-05-22 21:05:18,,,,,0,0,0.0,0,0.0,0
75919,2022-05-22 21:05:19,29920.0,29920.0,29920.0,29920.0,0,2,0.031,-2,0.0,0
75920,2022-05-22 21:05:20,,,,,0,0,0.0,0,0.0,0
75921,2022-05-22 21:05:21,,,,,0,0,0.0,0,0.0,0
75922,2022-05-22 21:05:22,29920.5,29920.5,29920.0,29920.0,1,1,0.007,0,0.0,0
75923,2022-05-22 21:05:23,,,,,0,0,0.0,0,0.0,0
75924,2022-05-22 21:05:24,,,,,0,0,0.0,0,0.0,0
75925,2022-05-22 21:05:25,29920.5,29920.5,29920.5,29920.5,1,0,0.016,1,0.0,0
75926,2022-05-22 21:05:26,29920.0,29920.0,29920.0,29920.0,0,3,0.725,-3,0.0,0
75927,2022-05-22 21:05:27,29915.0,29915.0,29915.0,29915.0,0,1,0.2,-1,0.0,0
75928,2022-05-22 21:05:28,,,,,0,0,0.0,0,0.0,0
75929,2022-05-22 21:05:29,,,,,0,0,0.0,0,0.0,0
75930,2022-05-22 21:05:30,,,,,0,0,0.0,0,0.0,0
75931,2022-05-22 21:05:31,29914.5,29914.5,29914.5,29914.5,1,0,0.143,1,0.0,0
75932,2022-05-22 21:05:32,29914.0,29914.0,29914.0,29914.0,0,1,0.09,-1,0.0,0
75933,2022-05-22 21:05:33,29914.0,29914.0,29914.0,29914.0,0,3,0.11,-3,0.0,0
75934,2022-05-22 21:05:34,29908.0,29908.5,29908.0,29908.5,2,1,0.081,1,0.0,0
75935,2022-05-22 21:05:35,,,,,0,0,0.0,0,0.0,0
75936,2022-05-22 21:05:36,,,,,0,0,0.0,0,0.0,0
75937,2022-05-22 21:05:37,,,,,0,0,0.0,0,0.0,0
75938,2022-05-22 21:05:38,,,,,0,0,0.0,0,0.0,0
75939,2022-05-22 21:05:39,,,,,0,0,0.0,0,0.0,0
75940,2022-05-22 21:05:40,,,,,0,0,0.0,0,0.0,0
75941,2022-05-22 21:05:41,,,,,0,0,0.0,0,0.0,0
75942,2022-05-22 21:05:42,,,,,0,0,0.0,0,0.0,0
75943,2022-05-22 21:05:43,,,,,0,0,0.0,0,0.0,0
75944,2022-05-22 21:05:44,29908.5,29908.5,29908.5,29908.5,2,0,0.082,2,0.0,0
75945,2022-05-22 21:05:45,,,,,0,0,0.0,0,0.0,0
75946,2022-05-22 21:05:46,29908.0,29908.0,29908.0,29908.0,0,1,0.077,-1,0.0,0
75947,2022-05-22 21:05:47,29908.0,29908.0,29908.0,29908.0,0,1,0.008,-1,0.0,0
75948,2022-05-22 21:05:48,29908.0,29908.0,29908.0,29908.0,0,1,0.001,-1,0.0,0
75949,2022-05-22 21:05:49,29908.0,29908.0,29908.0,29908.0,0,1,0.01,-1,0.0,0
75950,2022-05-22 21:05:50,,,,,0,0,0.0,0,0.0,0
75951,2022-05-22 21:05:51,,,,,0,0,0.0,0,0.0,0
75952,2022-05-22 21:05:52,29908.0,29908.0,29908.0,29908.0,0,1,0.01,-1,0.0,0
75953,2022-05-22 21:05:53,29908.0,29908.0,29908.0,29908.0,0,2,0.012,-2,0.0,0
75954,2022-05-22 21:05:54,,,,,0,0,0.0,0,0.0,0
75955,2022-05-22 21:05:55,29908.0,29908.0,29908.0,29908.0,0,1,0.01,-1,0.0,0
75956,2022-05-22 21:05:56,29908.0,29908.0,29908.0,29908.0,0,1,0.162,-1,0.0,0
75957,2022-05-22 21:05:57,29908.5,29908.5,29908.5,29908.5,1,0,0.002,1,0.0,0
75958,2022-05-22 21:05:58,29908.0,29908.0,29908.0,29908.0,0,1,0.01,-1,0.0,0
75959,2022-05-22 21:05:59,29908.0,29908.0,29908.0,29908.0,0,1,0.395,-1,0.0,0
75960,2022-05-22 21:06:00,,,,,0,0,0.0,0,0.0,0
75961,2022-05-22 21:06:01,29908.5,29908.5,29908.5,29908.5,2,0,1.092,2,0.0,0
75962,2022-05-22 21:06:02,,,,,0,0,0.0,0,0.0,0
75963,2022-05-22 21:06:03,,,,,0,0,0.0,0,0.0,0
75964,2022-05-22 21:06:04,29908.5,29908.5,29908.0,29908.0,1,1,0.023,0,0.0,0
75965,2022-05-22 21:06:05,,,,,0,0,0.0,0,0.0,0
75966,2022-05-22 21:06:06,29908.5,29908.5,29908.5,29908.5,1,0,0.371,1,0.0,0
75967,2022-05-22 21:06:07,29908.0,29908.0,29908.0,29908.0,0,1,0.01,-1,0.0,0
75968,2022-05-22 21:06:08,29908.0,29908.5,29908.0,29908.5,1,8,11.825,-7,0.0,0
75969,2022-05-22 21:06:09,29908.0,29908.0,29908.0,29908.0,0,1,0.019,-1,0.0,0
75970,2022-05-22 21:06:10,29908.0,29908.0,29908.0,29908.0,0,2,0.5,-2,0.0,0
75971,2022-05-22 21:06:11,,,,,0,0,0.0,0,0.0,0
75972,2022-05-22 21:06:12,,,,,0,0,0.0,0,0.0,0
75973,2022-05-22 21:06:13,,,,,0,0,0.0,0,0.0,0
75974,2022-05-22 21:06:14,,,,,0,0,0.0,0,0.0,0
75975,2022-05-22 21:06:15,,,,,0,0,0.0,0,0.0,0
75976,2022-05-22 21:06:16,,,,,0,0,0.0,0,0.0,0
75977,2022-05-22 21:06:17,,,,,0,0,0.0,0,0.0,0
75978,2022-05-22 21:06:18,29908.0,29908.0,29908.0,29908.0,0,1,0.03,-1,0.0,0
75979,2022-05-22 21:06:19,,,,,0,0,0.0,0,0.0,0
75980,2022-05-22 21:06:20,,,,,0,0,0.0,0,0.0,0
75981,2022-05-22 21:06:21,,,,,0,0,0.0,0,0.0,0
75982,2022-05-22 21:06:22,29908.0,29908.0,29908.0,29908.0,0,1,0.033,-1,0.0,0
75983,2022-05-22 21:06:23,29908.0,29908.0,29903.0,29903.0,0,13,3.294,-13,0.0,0
75984,2022-05-22 21:06:24,,,,,0,0,0.0,0,0.0,0
75985,2022-05-22 21:06:25,29903.5,29903.5,29903.0,29903.0,1,1,0.03,0,0.0,0
75986,2022-05-22 21:06:26,,,,,0,0,0.0,0,0.0,0
75987,2022-05-22 21:06:27,29903.5,29903.5,29903.0,29903.0,1,1,0.22,0,0.0,0
75988,2022-05-22 21:06:28,29903.0,29903.0,29903.0,29903.0,0,2,0.053,-2,0.0,0
75989,2022-05-22 21:06:29,29903.0,29903.0,29903.0,29903.0,0,1,0.273,-1,0.0,0
75990,2022-05-22 21:06:30,29903.5,29903.5,29903.5,29903.5,1,0,0.003,1,0.0,0
75991,2022-05-22 21:06:31,,,,,0,0,0.0,0,0.0,0
75992,2022-05-22 21:06:32,29903.0,29903.0,29903.0,29903.0,0,1,0.029,-1,0.0,0
75993,2022-05-22 21:06:33,29903.0,29903.0,29903.0,29903.0,0,1,0.053,-1,0.0,0
75994,2022-05-22 21:06:34,29903.0,29903.0,29903.0,29903.0,0,2,0.05,-2,0.0,0
75995,2022-05-22 21:06:35,29903.0,29903.0,29903.0,29903.0,0,4,0.5680000000000001,-4,0.0,0
75996,2022-05-22 21:06:36,,,,,0,0,0.0,0,0.0,0
75997,2022-05-22 21:06:37,,,,,0,0,0.0,0,0.0,0
75998,2022-05-22 21:06:38,29903.0,29903.5,29903.0,29903.5,1,1,0.243,0,0.0,0
75999,2022-05-22 21:06:39,29903.5,29903.5,29903.5,29903.5,1,0,0.011,1,0.0,0
76000,2022-05-22 21:06:40,29903.0,29903.0,29903.0,29903.0,0,1,0.108,-1,0.0,0
76001,2022-05-22 21:06:41,,,,,0,0,0.0,0,0.0,0
76002,2022-05-22 21:06:42,,,,,0,0,0.0,0,0.0,0
76003,2022-05-22 21:06:43,,,,,0,0,0.0,0,0.0,0
76004,2022-05-22 21:06:44,,,,,0,0,0.0,0,0.0,0
76005,2022-05-22 21:06:45,,,,,0,0,0.0,0,0.0,0
76006,2022-05-22 21:06:46,29903.0,29903.5,29903.0,29903.5,1,1,0.032,0,0.0,0
76007,2022-05-22 21:06:47,29903.0,29903.0,29903.0,29903.0,0,1,0.002,-1,0.0,0
76008,2022-05-22 21:06:48,,,,,0,0,0.0,0,0.0,0
76009,2022-05-22 21:06:49,,,,,0,0,0.0,0,0.0,0
76010,2022-05-22 21:06:50,29903.0,29903.0,29903.0,29903.0,0,1,0.014,-1,0.0,0
